"category","commodity","n_stages_reduced","stage_reduced","impact","baseline_impact","impact_norm"
"impact potential/gcc/kg co2 eq","cereals",1,"L2",1077393324449.85,1085818578948.76,0.992240642532508
"impact potential/gcc/kg co2 eq","cereals",2,"L5",1071604337251.48,1085818578948.76,0.986909192775981
"impact potential/gcc/kg co2 eq","cereals",3,"L4a",1067335284366.96,1085818578948.76,0.982977548054391
"impact potential/gcc/kg co2 eq","cereals",4,"L1",1066925136350.41,1085818578948.76,0.982599816429148
"impact potential/gcc/kg co2 eq","cereals",5,"L3",1066516485970.63,1085818578948.76,0.982223464073694
"impact potential/gcc/kg co2 eq","cereals",6,"L4b",1066463718480.88,1085818578948.76,0.982174867106602
"resource use/land/m2*yr","cereals",1,"L2",3467875742814.02,3495579535585.16,0.992074620963673
"resource use/land/m2*yr","cereals",2,"L5",3451751925406.74,3495579535585.16,0.987461990284515
"resource use/land/m2*yr","cereals",3,"L4a",3446630367272.23,3495579535585.16,0.985996837487282
"resource use/land/m2*yr","cereals",4,"L1",3445835170350.92,3495579535585.16,0.985769351053856
"resource use/land/m2*yr","cereals",5,"L3",3445629195392.22,3495579535585.16,0.985710426644726
"resource use/land/m2*yr","cereals",6,"L4b",3445538309972.46,3495579535585.16,0.985684426544076
"resource use/watr/m3","cereals",1,"L2",129353234159.07,130673663100.06,0.989895217523835
"resource use/watr/m3","cereals",2,"L5",128520918273.59,130673663100.06,0.983525794139394
"resource use/watr/m3","cereals",3,"L4a",128202554915.117,130673663100.06,0.981089470316214
"resource use/watr/m3","cereals",4,"L1",128166395495.611,130673663100.06,0.980812754881375
"resource use/watr/m3","cereals",5,"L3",128137979129.128,130673663100.06,0.98059529433264
"resource use/watr/m3","cereals",6,"L4b",128134551531.045,130673663100.06,0.980569064119136
"resource use/enrg/mj","cereals",1,"L2",10821052960535.4,10893784974797.3,0.993323531313478
"resource use/enrg/mj","cereals",2,"L4a",10764366555318.8,10893784974797.3,0.988119976685977
"resource use/enrg/mj","cereals",3,"L5",10713529831899.9,10893784974797.3,0.983453396288399
"resource use/enrg/mj","cereals",4,"L3",10708238145262,10893784974797.3,0.982967643480701
"resource use/enrg/mj","cereals",5,"L1",10703458188110.6,10893784974797.3,0.982528865116483
"resource use/enrg/mj","cereals",6,"L4b",10702386115744.4,10893784974797.3,0.982430453740765
"impact potential/eutr/kg n eq","cereals",1,"L2",2883118631.54027,2949622661.21711,0.977453377155232
"impact potential/eutr/kg n eq","cereals",2,"L5",2847943662.69275,2949622661.21711,0.96552813352661
"impact potential/eutr/kg n eq","cereals",3,"L4a",2842092330.95254,2949622661.21711,0.96354437749668
"impact potential/eutr/kg n eq","cereals",4,"L1",2840205451.73674,2949622661.21711,0.962904675598328
"impact potential/eutr/kg n eq","cereals",5,"L3",2839705588.74599,2949622661.21711,0.962735208839978
"impact potential/eutr/kg n eq","cereals",6,"L4b",2839610957.51979,2949622661.21711,0.962703126354498
"impact potential/gcc/kg co2 eq","roots_tubers_fresh",1,"L5",1085529060872.8,1085818578948.76,0.999733364227165
"impact potential/gcc/kg co2 eq","roots_tubers_fresh",2,"L1",1085372505441.94,1085818578948.76,0.999589182285637
"impact potential/gcc/kg co2 eq","roots_tubers_fresh",3,"L4a",1085297745237.94,1085818578948.76,0.999520330816844
"impact potential/gcc/kg co2 eq","roots_tubers_fresh",4,"L3",1085294604078.4,1085818578948.76,0.999517437921476
"impact potential/gcc/kg co2 eq","roots_tubers_fresh",5,"L4b",1085294183382.56,1085818578948.76,0.999517050475678
"impact potential/gcc/kg co2 eq","roots_tubers_fresh",6,"L2",1085294183382.56,1085818578948.76,0.999517050475678
"resource use/land/m2*yr","roots_tubers_fresh",1,"L5",3494801409232.4,3495579535585.16,0.999777397039649
"resource use/land/m2*yr","roots_tubers_fresh",2,"L1",3494604509846.24,3495579535585.16,0.999721068930346
"resource use/land/m2*yr","roots_tubers_fresh",3,"L4a",3494514887668.5,3495579535585.16,0.99969543021241
"resource use/land/m2*yr","roots_tubers_fresh",4,"L3",3494513304258.28,3495579535585.16,0.999694977237385
"resource use/land/m2*yr","roots_tubers_fresh",5,"L4b",3494512749692.86,3495579535585.16,0.999694818589754
"resource use/land/m2*yr","roots_tubers_fresh",6,"L2",3494512749692.86,3495579535585.16,0.999694818589754
"resource use/watr/m3","roots_tubers_fresh",1,"L5",130462144257.777,130673663100.06,0.99838132002069
"resource use/watr/m3","roots_tubers_fresh",2,"L1",130443721827.872,130673663100.06,0.998240339585397
"resource use/watr/m3","roots_tubers_fresh",3,"L4a",130438142208.626,130673663100.06,0.998197640703978
"resource use/watr/m3","roots_tubers_fresh",4,"L3",130437923208.038,130673663100.06,0.998195964768805
"resource use/watr/m3","roots_tubers_fresh",5,"L4b",130437898840.813,130673663100.06,0.99819577829492
"resource use/watr/m3","roots_tubers_fresh",6,"L2",130437898840.813,130673663100.06,0.99819577829492
"resource use/enrg/mj","roots_tubers_fresh",1,"L1",10891559421515.2,10893784974797.3,0.999795704313312
"resource use/enrg/mj","roots_tubers_fresh",2,"L5",10889656744877,10893784974797.3,0.999621047236577
"resource use/enrg/mj","roots_tubers_fresh",3,"L4a",10888662216946.3,10893784974797.3,0.999529754087961
"resource use/enrg/mj","roots_tubers_fresh",4,"L3",10888621919273.7,10893784974797.3,0.999526054944586
"resource use/enrg/mj","roots_tubers_fresh",5,"L4b",10888611210324,10893784974797.3,0.999525071911623
"resource use/enrg/mj","roots_tubers_fresh",6,"L2",10888611210324,10893784974797.3,0.999525071911623
"impact potential/eutr/kg n eq","roots_tubers_fresh",1,"L5",2947144956.45302,2949622661.21711,0.999159992633409
"impact potential/eutr/kg n eq","roots_tubers_fresh",2,"L1",2946692753.30083,2949622661.21711,0.999006683819323
"impact potential/eutr/kg n eq","roots_tubers_fresh",3,"L4a",2946589750.35493,2949622661.21711,0.998971763099716
"impact potential/eutr/kg n eq","roots_tubers_fresh",4,"L3",2946585856.64486,2949622661.21711,0.998970443029145
"impact potential/eutr/kg n eq","roots_tubers_fresh",5,"L4b",2946584976.48063,2949622661.21711,0.998970144630221
"impact potential/eutr/kg n eq","roots_tubers_fresh",6,"L2",2946584976.48063,2949622661.21711,0.998970144630221
"impact potential/gcc/kg co2 eq","roots_tubers_processed",1,"L2",1085619062050.25,1085818578948.76,0.999816252086324
"impact potential/gcc/kg co2 eq","roots_tubers_processed",2,"L5",1085440286215.27,1085818578948.76,0.999651605948889
"impact potential/gcc/kg co2 eq","roots_tubers_processed",3,"L4a",1085400470782.68,1085818578948.76,0.999614937362298
"impact potential/gcc/kg co2 eq","roots_tubers_processed",4,"L4b",1085399729603.73,1085818578948.76,0.999614254763038
"impact potential/gcc/kg co2 eq","roots_tubers_processed",5,"L3",1085399690172.75,1085818578948.76,0.999614218448522
"resource use/land/m2*yr","roots_tubers_processed",1,"L2",3494898123633.7,3495579535585.16,0.999805064669671
"resource use/land/m2*yr","roots_tubers_processed",2,"L5",3494332749211.43,3495579535585.16,0.999643324844696
"resource use/land/m2*yr","roots_tubers_processed",3,"L4a",3494283526645.43,3495579535585.16,0.999629243469777
"resource use/land/m2*yr","roots_tubers_processed",4,"L4b",3494282295465.22,3495579535585.16,0.999628891259165
"resource use/land/m2*yr","roots_tubers_processed",5,"L3",3494282281383.76,3495579535585.16,0.999628887230803
"resource use/watr/m3","roots_tubers_processed",1,"L2",130636596470.374,130673663100.06,0.999716342001849
"resource use/watr/m3","roots_tubers_processed",2,"L5",130605422215.998,130673663100.06,0.999477776298275
"resource use/watr/m3","roots_tubers_processed",3,"L4a",130602448633.766,130673663100.06,0.999455020509836
"resource use/watr/m3","roots_tubers_processed",4,"L4b",130602402469.898,130673663100.06,0.999454667233844
"resource use/watr/m3","roots_tubers_processed",5,"L3",130602399805.345,130673663100.06,0.99945464684295
"resource use/enrg/mj","roots_tubers_processed",1,"L2",10892010004427.1,10893784974797.3,0.999837065778855
"resource use/enrg/mj","roots_tubers_processed",2,"L5",10890529744320.2,10893784974797.3,0.999701184621816
"resource use/enrg/mj","roots_tubers_processed",3,"L4a",10890003498643.2,10893784974797.3,0.999652877657962
"resource use/enrg/mj","roots_tubers_processed",4,"L4b",10889987488223.7,10893784974797.3,0.999651407974146
"resource use/enrg/mj","roots_tubers_processed",5,"L3",10889986990999.3,10893784974797.3,0.999651362331198
"impact potential/eutr/kg n eq","roots_tubers_processed",1,"L2",2948577875.43755,2949622661.21711,0.999645790021451
"impact potential/eutr/kg n eq","roots_tubers_processed",2,"L5",2947698852.39122,2949622661.21711,0.999347777988289
"impact potential/eutr/kg n eq","roots_tubers_processed",3,"L4a",2947643071.96669,2949622661.21711,0.999328866950866
"impact potential/eutr/kg n eq","roots_tubers_processed",4,"L4b",2947641767.86809,2949622661.21711,0.999328424826991
"impact potential/eutr/kg n eq","roots_tubers_processed",5,"L3",2947641731.44689,2949622661.21711,0.999328412479242
"impact potential/gcc/kg co2 eq","oilseeds_pulses",1,"L2",1085065800530.91,1085818578948.76,0.999306718053598
"impact potential/gcc/kg co2 eq","oilseeds_pulses",2,"L1",1084688103349.22,1085818578948.76,0.998958872484355
"impact potential/gcc/kg co2 eq","oilseeds_pulses",3,"L4a",1084442401932.16,1085818578948.76,0.998732590284157
"impact potential/gcc/kg co2 eq","oilseeds_pulses",4,"L5",1084311663118.24,1085818578948.76,0.998612184521676
"impact potential/gcc/kg co2 eq","oilseeds_pulses",5,"L3",1084290525034.94,1085818578948.76,0.998592717104459
"impact potential/gcc/kg co2 eq","oilseeds_pulses",6,"L4b",1084289884566.72,1085818578948.76,0.998592127256176
"resource use/land/m2*yr","oilseeds_pulses",1,"L2",3493493340788.38,3495579535585.16,0.999403190579547
"resource use/land/m2*yr","oilseeds_pulses",2,"L1",3492834160809.76,3495579535585.16,0.999214615274105
"resource use/land/m2*yr","oilseeds_pulses",3,"L5",3492484192610.18,3495579535585.16,0.99911449791273
"resource use/land/m2*yr","oilseeds_pulses",4,"L4a",3492202101783.21,3495579535585.16,0.999033798611199
"resource use/land/m2*yr","oilseeds_pulses",5,"L3",3492190621344.22,3495579535585.16,0.999030514337768
"resource use/land/m2*yr","oilseeds_pulses",6,"L4b",3492189720200.47,3495579535585.16,0.999030256542533
"resource use/watr/m3","oilseeds_pulses",1,"L2",130572355470.109,130673663100.06,0.999224728016745
"resource use/watr/m3","oilseeds_pulses",2,"L1",130520536983.06,130673663100.06,0.998828179195659
"resource use/watr/m3","oilseeds_pulses",3,"L5",130499456786.959,130673663100.06,0.998666859801979
"resource use/watr/m3","oilseeds_pulses",4,"L4a",130481342748.003,130673663100.06,0.998528239375135
"resource use/watr/m3","oilseeds_pulses",5,"L3",130479938500.273,130673663100.06,0.998517493156682
"resource use/watr/m3","oilseeds_pulses",6,"L4b",130479897367.306,130673663100.06,0.998517178380423
"resource use/enrg/mj","oilseeds_pulses",1,"L2",10886907188747.8,10893784974797.3,0.999368650467635
"resource use/enrg/mj","oilseeds_pulses",2,"L1",10881209510002.1,10893784974797.3,0.998845629427757
"resource use/enrg/mj","oilseeds_pulses",3,"L4a",10877812172195,10893784974797.3,0.998533769241887
"resource use/enrg/mj","oilseeds_pulses",4,"L5",10876596659291.3,10893784974797.3,0.998422190676079
"resource use/enrg/mj","oilseeds_pulses",5,"L3",10876289028072.6,10893784974797.3,0.998393951526937
"resource use/enrg/mj","oilseeds_pulses",6,"L4b",10876272997778.8,10893784974797.3,0.998392480018743
"impact potential/eutr/kg n eq","oilseeds_pulses",1,"L2",2942767622.72943,2949622661.21711,0.997675960868551
"impact potential/eutr/kg n eq","oilseeds_pulses",2,"L1",2941389221.20196,2949622661.21711,0.997208646338596
"impact potential/eutr/kg n eq","oilseeds_pulses",3,"L5",2940472002.55892,2949622661.21711,0.996897684989166
"impact potential/eutr/kg n eq","oilseeds_pulses",4,"L4a",2940109597.63078,2949622661.21711,0.996774820145162
"impact potential/eutr/kg n eq","oilseeds_pulses",5,"L3",2940085797.96236,2949622661.21711,0.996766751428872
"impact potential/eutr/kg n eq","oilseeds_pulses",6,"L4b",2940084494.33894,2949622661.21711,0.996766309466094
"impact potential/gcc/kg co2 eq","fruit_veg_fresh",1,"L5",1082478023910.98,1085818578948.76,0.996923468521776
"impact potential/gcc/kg co2 eq","fruit_veg_fresh",2,"L1",1080688637509.41,1085818578948.76,0.995275507770074
"impact potential/gcc/kg co2 eq","fruit_veg_fresh",3,"L3",1080141243671.91,1085818578948.76,0.994771377662052
"impact potential/gcc/kg co2 eq","fruit_veg_fresh",4,"L4a",1079785142934.76,1085818578948.76,0.9944434216443
"impact potential/gcc/kg co2 eq","fruit_veg_fresh",5,"L4b",1079773945071.71,1085818578948.76,0.99443310881372
"impact potential/gcc/kg co2 eq","fruit_veg_fresh",6,"L2",1079773945071.71,1085818578948.76,0.99443310881372
"resource use/land/m2*yr","fruit_veg_fresh",1,"L5",3485551709102.51,3495579535585.16,0.997131283559544
"resource use/land/m2*yr","fruit_veg_fresh",2,"L1",3482875712693.82,3495579535585.16,0.996365746291276
"resource use/land/m2*yr","fruit_veg_fresh",3,"L4a",3482439704545.6,3495579535585.16,0.996241015000288
"resource use/land/m2*yr","fruit_veg_fresh",4,"L3",3482170898296.08,3495579535585.16,0.996164116092174
"resource use/land/m2*yr","fruit_veg_fresh",5,"L4b",3482153535592.85,3495579535585.16,0.996159149046494
"resource use/land/m2*yr","fruit_veg_fresh",6,"L2",3482153535592.85,3495579535585.16,0.996159149046494
"resource use/watr/m3","fruit_veg_fresh",1,"L5",128442229145.222,130673663100.06,0.982923613665522
"resource use/watr/m3","fruit_veg_fresh",2,"L1",128272543710.921,130673663100.06,0.981625070177297
"resource use/watr/m3","fruit_veg_fresh",3,"L3",128234837659.701,130673663100.06,0.981336518909002
"resource use/watr/m3","fruit_veg_fresh",4,"L4a",128208298193.87,130673663100.06,0.981133421626806
"resource use/watr/m3","fruit_veg_fresh",5,"L4b",128207674829.994,130673663100.06,0.981128651240322
"resource use/watr/m3","fruit_veg_fresh",6,"L2",128207674829.994,130673663100.06,0.981128651240322
"resource use/enrg/mj","fruit_veg_fresh",1,"L1",10866662124838.9,10893784974797.3,0.997510245518783
"resource use/enrg/mj","fruit_veg_fresh",2,"L5",10842885686182.9,10893784974797.3,0.995327676401526
"resource use/enrg/mj","fruit_veg_fresh",3,"L3",10835788477082.3,10893784974797.3,0.994676184829312
"resource use/enrg/mj","fruit_veg_fresh",4,"L4a",10831044393879.9,10893784974797.3,0.994240699530739
"resource use/enrg/mj","fruit_veg_fresh",5,"L4b",10830672521186.5,10893784974797.3,0.994206563305887
"resource use/enrg/mj","fruit_veg_fresh",6,"L2",10830672521186.5,10893784974797.3,0.994206563305887
"impact potential/eutr/kg n eq","fruit_veg_fresh",1,"L5",2933317497.55519,2949622661.21711,0.994472118798005
"impact potential/eutr/kg n eq","fruit_veg_fresh",2,"L1",2928366234.23234,2949622661.21711,0.992793509737955
"impact potential/eutr/kg n eq","fruit_veg_fresh",3,"L3",2927712480.88536,2949622661.21711,0.992571870083643
"impact potential/eutr/kg n eq","fruit_veg_fresh",4,"L4a",2927213926.97277,2949622661.21711,0.992402847137371
"impact potential/eutr/kg n eq","fruit_veg_fresh",5,"L4b",2927192136.3372,2949622661.21711,0.992395459536288
"impact potential/eutr/kg n eq","fruit_veg_fresh",6,"L2",2927192136.3372,2949622661.21711,0.992395459536288
"impact potential/gcc/kg co2 eq","fruit_veg_processed",1,"L2",1083754308685.3,1085818578948.76,0.998098881062199
"impact potential/gcc/kg co2 eq","fruit_veg_processed",2,"L4a",1081863674112.93,1085818578948.76,0.996357674373507
"impact potential/gcc/kg co2 eq","fruit_veg_processed",3,"L5",1080046225222.78,1085818578948.76,0.99468386907547
"impact potential/gcc/kg co2 eq","fruit_veg_processed",4,"L3",1080012146745.73,1085818578948.76,0.994652484019337
"impact potential/gcc/kg co2 eq","fruit_veg_processed",5,"L4b",1079985287960.45,1085818578948.76,0.994627748040597
"resource use/land/m2*yr","fruit_veg_processed",1,"L2",3488950536430.39,3495579535585.16,0.998103605114035
"resource use/land/m2*yr","fruit_veg_processed",2,"L5",3483713789824.62,3495579535585.16,0.996605499706201
"resource use/land/m2*yr","fruit_veg_processed",3,"L4a",3481440099828.06,3495579535585.16,0.99595505248467
"resource use/land/m2*yr","fruit_veg_processed",4,"L4b",3481396517001.18,3495579535585.16,0.995942584501483
"resource use/land/m2*yr","fruit_veg_processed",5,"L3",3481379551359.12,3495579535585.16,0.995937731045314
"resource use/watr/m3","fruit_veg_processed",1,"L2",130207735332.799,130673663100.06,0.996434417187005
"resource use/watr/m3","fruit_veg_processed",2,"L5",129838828794.17,130673663100.06,0.993611304021911
"resource use/watr/m3","fruit_veg_processed",3,"L4a",129697683232.627,130673663100.06,0.992531166232896
"resource use/watr/m3","fruit_veg_processed",4,"L3",129695319317.98,130673663100.06,0.992513076017995
"resource use/watr/m3","fruit_veg_processed",5,"L4b",129693657481.323,130673663100.06,0.992500358561262
"resource use/enrg/mj","fruit_veg_processed",1,"L4a",10868710366710.8,10893784974797.3,0.99769826482306
"resource use/enrg/mj","fruit_veg_processed",2,"L2",10846341966621.1,10893784974797.3,0.995644947253322
"resource use/enrg/mj","fruit_veg_processed",3,"L5",10828657370574.7,10893784974797.3,0.994021581629039
"resource use/enrg/mj","fruit_veg_processed",4,"L4b",10828071519909.1,10893784974797.3,0.99396780319786
"resource use/enrg/mj","fruit_veg_processed",5,"L3",10827631530747.8,10893784974797.3,0.993927414190516
"impact potential/eutr/kg n eq","fruit_veg_processed",1,"L2",2940339007.0309,2949622661.21711,0.996852595991928
"impact potential/eutr/kg n eq","fruit_veg_processed",2,"L5",2932868701.50785,2949622661.21711,0.994319965082467
"impact potential/eutr/kg n eq","fruit_veg_processed",3,"L4a",2930264712.33981,2949622661.21711,0.993437143966979
"impact potential/eutr/kg n eq","fruit_veg_processed",4,"L4b",2930217326.60044,2949622661.21711,0.993421078949584
"impact potential/eutr/kg n eq","fruit_veg_processed",5,"L3",2930175897.95725,2949622661.21711,0.993407033545153
"impact potential/gcc/kg co2 eq","meat",1,"L2",1076520238412.87,1085818578948.76,0.991436561580212
"impact potential/gcc/kg co2 eq","meat",2,"L5",1069885396886.71,1085818578948.76,0.985326110299681
"impact potential/gcc/kg co2 eq","meat",3,"L4a",1064658208973.37,1085818578948.76,0.980512057552123
"impact potential/gcc/kg co2 eq","meat",4,"L1",1062693034947.9,1085818578948.76,0.978702202698312
"impact potential/gcc/kg co2 eq","meat",5,"L3",1062571572781.01,1085818578948.76,0.978590340395304
"impact potential/gcc/kg co2 eq","meat",6,"L4b",1062472868218.95,1085818578948.76,0.9784994370308
