"category","commodity","n_stages_reduced","stage_reduced","impact","baseline_impact","impact_norm"
"resource use/land/m2*yr","meat",1,"L2",3412301544541.89,3495579535585.16,0.976176199054979
"resource use/land/m2*yr","meat",2,"L5",3355373406195.83,3495579535585.16,0.959890447932302
"resource use/land/m2*yr","meat",3,"L1",3338776456317.16,3495579535585.16,0.955142465599271
"resource use/land/m2*yr","meat",4,"L4a",3332622826930.99,3495579535585.16,0.953382062403311
"resource use/land/m2*yr","meat",5,"L4b",3332406741465.99,3495579535585.16,0.953320245625064
"resource use/land/m2*yr","meat",6,"L3",3332345658697.33,3495579535585.16,0.953302771335597
"resource use/watr/m3","meat",1,"L2",129891956307.25,130673663100.06,0.994017870362972
"resource use/watr/m3","meat",2,"L5",129334406850.484,130673663100.06,0.989751138693111
"resource use/watr/m3","meat",3,"L4a",128943429372.808,130673663100.06,0.986759124323871
"resource use/watr/m3","meat",4,"L1",128781914830.261,130673663100.06,0.98552310982244
"resource use/watr/m3","meat",5,"L3",128773629387.562,130673663100.06,0.985459704217191
"resource use/watr/m3","meat",6,"L4b",128767051240.329,130673663100.06,0.985409363949099
"resource use/enrg/mj","meat",1,"L4a",10824644693073.5,10893784974797.3,0.993653236053056
"resource use/enrg/mj","meat",2,"L2",10787285130894.7,10893784974797.3,0.990223797867412
"resource use/enrg/mj","meat",3,"L5",10759352925127.9,10893784974797.3,0.987659748197674
"resource use/enrg/mj","meat",4,"L1",10749567030462.3,10893784974797.3,0.986761447497943
"resource use/enrg/mj","meat",5,"L4b",10747711751385.5,10893784974797.3,0.986591141302147
"resource use/enrg/mj","meat",6,"L3",10746081488176.1,10893784974797.3,0.986441490541362
"impact potential/eutr/kg n eq","meat",1,"L2",2928390551.74619,2949622661.21711,0.992801754017525
"impact potential/eutr/kg n eq","meat",2,"L5",2912973167.04614,2949622661.21711,0.98757485333536
"impact potential/eutr/kg n eq","meat",3,"L1",2905665073.93013,2949622661.21711,0.985097216716919
"impact potential/eutr/kg n eq","meat",4,"L4a",2898541458.83112,2949622661.21711,0.982682123019453
"impact potential/eutr/kg n eq","meat",5,"L4b",2898371779.0347,2949622661.21711,0.982624597086169
"impact potential/eutr/kg n eq","meat",6,"L3",2898229141.12706,2949622661.21711,0.982576239067528
"impact potential/gcc/kg co2 eq","fish_fresh",1,"L4a",1080718930606.96,1085818578948.76,0.995303406627339
"impact potential/gcc/kg co2 eq","fish_fresh",2,"L5",1080070785799.41,1085818578948.76,0.994706488486399
"impact potential/gcc/kg co2 eq","fish_fresh",3,"L3",1079558054633.09,1085818578948.76,0.994234281456365
"impact potential/gcc/kg co2 eq","fish_fresh",4,"L1",1079321509376.67,1085818578948.76,0.994016431751996
"impact potential/gcc/kg co2 eq","fish_fresh",5,"L4b",1079316934896.93,1085818578948.76,0.994012218820091
"impact potential/gcc/kg co2 eq","fish_fresh",6,"L2",1079316934896.93,1085818578948.76,0.994012218820091
"resource use/land/m2*yr","fish_fresh",1,"L4a",3489294502034.35,3495579535585.16,0.998202005279288
"resource use/land/m2*yr","fish_fresh",2,"L1",3488252145493.36,3495579535585.16,0.997903812510284
"resource use/land/m2*yr","fish_fresh",3,"L5",3487363274681.81,3495579535585.16,0.997649528262852
"resource use/land/m2*yr","fish_fresh",4,"L3",3487100261621.24,3495579535585.16,0.997574286644717
"resource use/land/m2*yr","fish_fresh",5,"L4b",3487094508459.17,3495579535585.16,0.997572640805449
"resource use/land/m2*yr","fish_fresh",6,"L2",3487094508459.17,3495579535585.16,0.997572640805449
"resource use/watr/m3","fish_fresh",1,"L4a",130292618300.084,130673663100.06,0.997083996951369
"resource use/watr/m3","fish_fresh",2,"L5",130232506927.84,130673663100.06,0.996623985570208
"resource use/watr/m3","fish_fresh",3,"L3",130196570299.207,130673663100.06,0.996348975076272
"resource use/watr/m3","fish_fresh",4,"L1",130160953960.748,130673663100.06,0.996076415651414
"resource use/watr/m3","fish_fresh",5,"L4b",130160707513.34,130673663100.06,0.996074529675291
"resource use/watr/m3","fish_fresh",6,"L2",130160707513.34,130673663100.06,0.996074529675291
"resource use/enrg/mj","fish_fresh",1,"L4a",10826474031750.2,10893784974797.3,0.993821161037893
"resource use/enrg/mj","fish_fresh",2,"L5",10818555175422.5,10893784974797.3,0.993094245980728
"resource use/enrg/mj","fish_fresh",3,"L3",10811986327253,10893784974797.3,0.992491255543087
"resource use/enrg/mj","fish_fresh",4,"L1",10807247174223.5,10893784974797.3,0.992056222812001
"resource use/enrg/mj","fish_fresh",5,"L4b",10807137327782.7,10893784974797.3,0.992046139407468
"resource use/enrg/mj","fish_fresh",6,"L2",10807137327782.7,10893784974797.3,0.992046139407468
"impact potential/eutr/kg n eq","fish_fresh",1,"L4a",2942506306.75099,2949622661.21711,0.997587367848882
"impact potential/eutr/kg n eq","fish_fresh",2,"L5",2941653404.87583,2949622661.21711,0.997298211582767
"impact potential/eutr/kg n eq","fish_fresh",3,"L1",2940925276.26723,2949622661.21711,0.997051356750057
"impact potential/eutr/kg n eq","fish_fresh",4,"L3",2940278261.91244,2949622661.21711,0.996832001792117
"impact potential/eutr/kg n eq","fish_fresh",5,"L4b",2940268830.18123,2949622661.21711,0.996828804186085
"impact potential/eutr/kg n eq","fish_fresh",6,"L2",2940268830.18123,2949622661.21711,0.996828804186085
"impact potential/gcc/kg co2 eq","fish_processed",1,"L4a",1083224097027.46,1085818578948.76,0.997610575125896
"impact potential/gcc/kg co2 eq","fish_processed",2,"L5",1082919491417.62,1085818578948.76,0.997330044275029
"impact potential/gcc/kg co2 eq","fish_processed",3,"L2",1082633586127.28,1085818578948.76,0.997066735748286
"impact potential/gcc/kg co2 eq","fish_processed",4,"L3",1082566368001.9,1085818578948.76,0.997004830263626
"impact potential/gcc/kg co2 eq","fish_processed",5,"L4b",1082542663255.07,1085818578948.76,0.996982999041271
"resource use/land/m2*yr","fish_processed",1,"L4a",3492474090309.45,3495579535585.16,0.999111607891024
"resource use/land/m2*yr","fish_processed",2,"L2",3491617070851.94,3495579535585.16,0.99886643553869
"resource use/land/m2*yr","fish_processed",3,"L5",3490976911771.2,3495579535585.16,0.998683301647951
"resource use/land/m2*yr","fish_processed",4,"L4b",3490936665762.13,3495579535585.16,0.998671788246907
"resource use/land/m2*yr","fish_processed",5,"L3",3490903664147.82,3495579535585.16,0.998662347290417
"resource use/watr/m3","fish_processed",1,"L4a",130479977535.807,130673663100.06,0.998517791882019
"resource use/watr/m3","fish_processed",2,"L2",130441093692.945,130673663100.06,0.998220227384788
"resource use/watr/m3","fish_processed",3,"L5",130407261234.22,130673663100.06,0.997961319369797
"resource use/watr/m3","fish_processed",4,"L3",130402618977.711,130673663100.06,0.997925793798699
"resource use/watr/m3","fish_processed",5,"L4b",130401130210.035,130673663100.06,0.997914400778553
"resource use/enrg/mj","fish_processed",1,"L4a",10859221710461,10893784974797.3,0.996827249260353
"resource use/enrg/mj","fish_processed",2,"L2",10855534484326.7,10893784974797.3,0.99648877864222
"resource use/enrg/mj","fish_processed",3,"L5",10852163887031.2,10893784974797.3,0.996179373113901
"resource use/enrg/mj","fish_processed",4,"L3",10851296024654.9,10893784974797.3,0.996099707288079
"resource use/enrg/mj","fish_processed",5,"L4b",10850742018720.9,10893784974797.3,0.996048852058677
"impact potential/eutr/kg n eq","fish_processed",1,"L4a",2946061106.47384,2949622661.21711,0.998792538859259
"impact potential/eutr/kg n eq","fish_processed",2,"L5",2944666997.51617,2949622661.21711,0.998319899095537
"impact potential/eutr/kg n eq","fish_processed",3,"L2",2943901153.29522,2949622661.21711,0.998060257673934
"impact potential/eutr/kg n eq","fish_processed",4,"L3",2943820475.08379,2949622661.21711,0.998032905629045
"impact potential/eutr/kg n eq","fish_processed",5,"L4b",2943778135.49281,2949622661.21711,0.998018551389252
"impact potential/gcc/kg co2 eq","milk",1,"L4a",1081304676812.01,1085818578948.76,0.995842857891487
"impact potential/gcc/kg co2 eq","milk",2,"L2",1080089434812.01,1085818578948.76,0.994723663558694
"impact potential/gcc/kg co2 eq","milk",3,"L5",1079285570688.73,1085818578948.76,0.993983333508293
"impact potential/gcc/kg co2 eq","milk",4,"L1",1078779833830.35,1085818578948.76,0.993517567985232
"impact potential/gcc/kg co2 eq","milk",5,"L4b",1078713507149.11,1085818578948.76,0.993456483488683
"impact potential/gcc/kg co2 eq","milk",6,"L3",1078686460537.6,1085818578948.76,0.993431574528718
"resource use/land/m2*yr","milk",1,"L4a",3490177139539.81,3495579535585.16,0.998454506329965
"resource use/land/m2*yr","milk",2,"L2",3487481129625.67,3495579535585.16,0.997683243686192
"resource use/land/m2*yr","milk",3,"L1",3485099692497.09,3495579535585.16,0.997001972639618
"resource use/land/m2*yr","milk",4,"L5",3483395661896.26,3495579535585.16,0.9965144910694
"resource use/land/m2*yr","milk",5,"L4b",3483289206178.49,3495579535585.16,0.996484036686461
"resource use/land/m2*yr","milk",6,"L3",3483275885143.08,3495579535585.16,0.996480225863314
"resource use/watr/m3","milk",1,"L4a",130336284988.074,130673663100.06,0.997418162895396
"resource use/watr/m3","milk",2,"L2",130266398066.224,130673663100.06,0.996883342640173
"resource use/watr/m3","milk",3,"L1",130204224924.93,130673663100.06,0.996407553259065
"resource use/watr/m3","milk",4,"L5",130157453759.664,130673663100.06,0.996049629832439
"resource use/watr/m3","milk",5,"L4b",130153386108.492,130673663100.06,0.996018501515718
"resource use/watr/m3","milk",6,"L3",130151528325.303,130673663100.06,0.996004284548467
"resource use/enrg/mj","milk",1,"L4a",10834004025403.7,10893784974797.3,0.994512380267109
"resource use/enrg/mj","milk",2,"L2",10828083807519.7,10893784974797.3,0.993968931144719
"resource use/enrg/mj","milk",3,"L1",10823695645227.3,10893784974797.3,0.993566117769705
"resource use/enrg/mj","milk",4,"L5",10819660170132.6,10893784974797.3,0.993195679478144
"resource use/enrg/mj","milk",5,"L4b",10818345592407.7,10893784974797.3,0.993075007211534
"resource use/enrg/mj","milk",6,"L3",10817991597514.9,10893784974797.3,0.993042512087601
"impact potential/eutr/kg n eq","milk",1,"L4a",2943415661.6082,2949622661.21711,0.997895663167182
"impact potential/eutr/kg n eq","milk",2,"L1",2940483209.495,2949622661.21711,0.996901484436542
"impact potential/eutr/kg n eq","milk",3,"L2",2937961476.79244,2949622661.21711,0.996046550435759
"impact potential/eutr/kg n eq","milk",4,"L5",2936329948.7809,2949622661.21711,0.99549341934106
"impact potential/eutr/kg n eq","milk",5,"L4b",2936214790.98391,2949622661.21711,0.995454377805849
"impact potential/eutr/kg n eq","milk",6,"L3",2936182777.40996,2949622661.21711,0.995443524358602
"impact potential/gcc/kg co2 eq","eggs",1,"L4a",1085112128918.29,1085818578948.76,0.999349384838161
"impact potential/gcc/kg co2 eq","eggs",2,"L1",1084686402731.27,1085818578948.76,0.998957306276168
"impact potential/gcc/kg co2 eq","eggs",3,"L5",1084512648582.33,1085818578948.76,0.998797284931616
"impact potential/gcc/kg co2 eq","eggs",4,"L2",1084469389909.15,1085818578948.76,0.998757445243832
"impact potential/gcc/kg co2 eq","eggs",5,"L3",1084434894728,1085818578948.76,0.998725676418154
"impact potential/gcc/kg co2 eq","eggs",6,"L4b",1084424652182.45,1085818578948.76,0.998716243400756
"resource use/land/m2*yr","eggs",1,"L1",3494287663426.91,3495579535585.16,0.999630426902005
"resource use/land/m2*yr","eggs",2,"L4a",3493438428727.76,3495579535585.16,0.999387481579062
"resource use/land/m2*yr","eggs",3,"L5",3493024931936.66,3495579535585.16,0.999269190237986
"resource use/land/m2*yr","eggs",4,"L2",3492890900868.5,3495579535585.16,0.999230847220242
"resource use/land/m2*yr","eggs",5,"L4b",3492873110204.08,3495579535585.16,0.999225757745309
"resource use/land/m2*yr","eggs",6,"L3",3492855739641.34,3495579535585.16,0.999220788451217
"resource use/watr/m3","eggs",1,"L4a",130620807230.593,130673663100.06,0.99959551245283
"resource use/watr/m3","eggs",2,"L1",130568243683.417,130673663100.06,0.999193261946272
"resource use/watr/m3","eggs",3,"L5",130549170753.857,130673663100.06,0.999047303463836
"resource use/watr/m3","eggs",4,"L2",130541235550.556,130673663100.06,0.998986578118635
"resource use/watr/m3","eggs",5,"L3",130538827245.34,130673663100.06,0.998968148198185
"resource use/watr/m3","eggs",6,"L4b",130538166784.109,130673663100.06,0.998963093918569
"resource use/enrg/mj","eggs",1,"L4a",10884462020964.8,10893784974797.3,0.99914419516687
"resource use/enrg/mj","eggs",2,"L1",10877735644271.1,10893784974797.3,0.998526744325936
"resource use/enrg/mj","eggs",3,"L5",10875738216480,10893784974797.3,0.998343389523563
"resource use/enrg/mj","eggs",4,"L3",10875296087757.3,10893784974797.3,0.998302804114202
"resource use/enrg/mj","eggs",5,"L2",10874857127542,10893784974797.3,0.99826250955943
"resource use/enrg/mj","eggs",6,"L4b",10874647541066.9,10893784974797.3,0.998243270472601
"impact potential/eutr/kg n eq","eggs",1,"L1",2946297537.02967,2949622661.21711,0.998872695063285
"impact potential/eutr/kg n eq","eggs",2,"L5",2945327557.65616,2949622661.21711,0.998543846432485
"impact potential/eutr/kg n eq","eggs",3,"L4a",2944363078.33224,2949622661.21711,0.99821686246379
"impact potential/eutr/kg n eq","eggs",4,"L2",2944121357.81135,2949622661.21711,0.998134912821871
"impact potential/eutr/kg n eq","eggs",5,"L3",2944078602.02414,2949622661.21711,0.998120417480561
"impact potential/eutr/kg n eq","eggs",6,"L4b",2944060676.90061,2949622661.21711,0.998114340390168
"impact potential/gcc/kg co2 eq","sugar",1,"L4a",1082501114350.94,1085818578948.76,0.996944733989508
"impact potential/gcc/kg co2 eq","sugar",2,"L2",1080899364732.47,1085818578948.76,0.995469579990933
"impact potential/gcc/kg co2 eq","sugar",3,"L5",1079582229569.08,1085818578948.76,0.99425654570608
"impact potential/gcc/kg co2 eq","sugar",4,"L3",1079504959054.67,1085818578948.76,0.994185382331362
"impact potential/gcc/kg co2 eq","sugar",5,"L4b",1079483143234.79,1085818578948.76,0.994165290743039
"impact potential/gcc/kg co2 eq","sugar",6,"L1",1079469918124.56,1085818578948.76,0.994153110890448
"resource use/land/m2*yr","sugar",1,"L2",3490037273808.34,3495579535585.16,0.998414494157435
"resource use/land/m2*yr","sugar",2,"L4a",3486074915585.29,3495579535585.16,0.997280960166086
"resource use/land/m2*yr","sugar",3,"L5",3482147303256.14,3495579535585.16,0.996157366127053
"resource use/land/m2*yr","sugar",4,"L1",3482074120647.27,3495579535585.16,0.996136430368583
"resource use/land/m2*yr","sugar",5,"L3",3482036091925.38,3495579535585.16,0.996125551279291
"resource use/land/m2*yr","sugar",6,"L4b",3482001020114.45,3495579535585.16,0.996115518090067
"resource use/watr/m3","sugar",1,"L2",130065220634.309,130673663100.06,0.995343801870121
"resource use/watr/m3","sugar",2,"L5",129630905167.055,130673663100.06,0.992020136971237
"resource use/watr/m3","sugar",3,"L4a",129383373190.232,130673663100.06,0.990125861024954
"resource use/watr/m3","sugar",4,"L3",129378046528.16,130673663100.06,0.990085097936624
"resource use/watr/m3","sugar",5,"L1",129375001191.383,130673663100.06,0.990061793035661
"resource use/watr/m3","sugar",6,"L4b",129373607225.084,130673663100.06,0.990051125497412
"resource use/enrg/mj","sugar",1,"L4a",10849825798536.3,10893784974797.3,0.995964747205612
"resource use/enrg/mj","sugar",2,"L2",10827539742144.7,10893784974797.3,0.993918988413497
"resource use/enrg/mj","sugar",3,"L5",10811697494636.6,10893784974797.3,0.99246474202028
"resource use/enrg/mj","sugar",4,"L3",10810690826415.4,10893784974797.3,0.992372334448113
"resource use/enrg/mj","sugar",5,"L4b",10810187466136.9,10893784974797.3,0.992326128259937
"resource use/enrg/mj","sugar",6,"L1",10810069378434.4,10893784974797.3,0.992315288345
"impact potential/eutr/kg n eq","sugar",1,"L2",2943664733.42772,2949622661.21711,0.997980105093533
"impact potential/eutr/kg n eq","sugar",2,"L4a",2939133490.91085,2949622661.21711,0.996443894182068
"impact potential/eutr/kg n eq","sugar",3,"L5",2934726564.65797,2949622661.21711,0.994949829768057
"impact potential/eutr/kg n eq","sugar",4,"L3",2934634699.64292,2949622661.21711,0.994918685101229
"impact potential/eutr/kg n eq","sugar",5,"L1",2934582445.55839,2949622661.21711,0.994900969586221
"impact potential/eutr/kg n eq","sugar",6,"L4b",2934542766.06243,2949622661.21711,0.994887517188907
"impact potential/gcc/kg co2 eq","beverages",1,"L4a",1079922946463.53,1085818578948.76,0.994570333755995
"impact potential/gcc/kg co2 eq","beverages",2,"L2",1077972836486.12,1085818578948.76,0.992774352350616
"impact potential/gcc/kg co2 eq","beverages",3,"L5",1076288067473.33,1085818578948.76,0.991222740464935
"impact potential/gcc/kg co2 eq","beverages",4,"L3",1076159095159,1085818578948.76,0.991103961585262
"impact potential/gcc/kg co2 eq","beverages",5,"L4b",1076141916594.98,1085818578948.76,0.991088140743411
"resource use/land/m2*yr","beverages",1,"L4a",3488541470456.98,3495579535585.16,0.997986581321771
"resource use/land/m2*yr","beverages",2,"L2",3484355987331.86,3495579535585.16,0.996789216741018
"resource use/land/m2*yr","beverages",3,"L5",3481376135806.48,3495579535585.16,0.995936753939058
"resource use/land/m2*yr","beverages",4,"L3",3481312592387.28,3495579535585.16,0.995918575717518
"resource use/land/m2*yr","beverages",5,"L4b",3481286424303.67,3495579535585.16,0.995911089667395
"resource use/watr/m3","beverages",1,"L4a",130233600798.683,130673663100.06,0.996632356582521
"resource use/watr/m3","beverages",2,"L2",129963451783.802,130673663100.06,0.994565000326701
"resource use/watr/m3","beverages",3,"L5",129743505149.296,130673663100.06,0.992881825390843
"resource use/watr/m3","beverages",4,"L3",129734621319.78,130673663100.06,0.992813840539843
"resource use/watr/m3","beverages",5,"L4b",129733497852.386,130673663100.06,0.992805243035441
"resource use/enrg/mj","beverages",1,"L4a",10815226169884,10893784974797.3,0.992788658386867
"resource use/enrg/mj","beverages",2,"L2",10789203581172.5,10893784974797.3,0.990399902892639
"resource use/enrg/mj","beverages",3,"L5",10767752444992.6,10893784974797.3,0.98843078598519
"resource use/enrg/mj","beverages",4,"L3",10766075505042.9,10893784974797.3,0.988276850511571
"resource use/enrg/mj","beverages",5,"L4b",10765681140970.2,10893784974797.3,0.988240649680208
"impact potential/eutr/kg n eq","beverages",1,"L4a",2941497596.13035,2949622661.21711,0.997245388302174
"impact potential/eutr/kg n eq","beverages",2,"L2",2933910256.6776,2949622661.21711,0.994673079798952
"impact potential/eutr/kg n eq","beverages",3,"L5",2928055792.59084,2949622661.21711,0.992688261820795
"impact potential/eutr/kg n eq","beverages",4,"L3",2927901846.31397,2949622661.21711,0.992636069966259
"impact potential/eutr/kg n eq","beverages",5,"L4b",2927868767.17743,2949622661.21711,0.992624855265145
